npv_eur,irr
525867943.2925859,0.09636022661542938
263989825.52416915,0.08656909517590176
58783470.63786972,0.07473120750881762
826750139.5145843,0.10509031111294283
213696697.39556518,0.08374821399126986
1063198615.324467,0.10953440269746481
608604001.1591384,0.09931273412189584
578984268.9280936,0.09791985905329122
569816238.3607559,0.09815028406675544
78398615.56117849,0.07609873212981615
533770214.04163074,0.09681291404201377
535858153.7630099,0.09623233599166074
777088685.9346823,0.10372033280227483
174334746.2754125,0.08193205011878547
12694992.468234248,0.07113212732950966
337268813.563829,0.09002470116135038
407292604.64647365,0.0930419783168537
491100339.4161031,0.09604608780528798
496593987.36404985,0.09532038361269758
485194575.8807282,0.0954306871009102
206779382.17739803,0.0840232585064218
683765853.0336161,0.10062129989656719
567240523.065757,0.0979736296919659
916829239.54627,0.10744329107336874
50866341.25800944,0.07414514531401097
411188272.7159332,0.0924454012834039
54599747.56229321,0.07447370837166352
304939915.70967066,0.08855578749278833
256015678.45865986,0.08643957733623606
197554432.3447089,0.08323781883860604
277989914.75135213,0.08759432099958417
-21170662.737152338,0.06802132373298293
597111543.2089536,0.0990808316783237
488181464.23562396,0.0954602799381416
640973842.7288781,0.10043728375970651
325278086.3446567,0.08905157344342586
788982942.1913657,0.1039191123122833
163059632.72656968,0.08162537792067688
787944246.0876892,0.10443804410132168
1358776802.590073,0.11588707869546855
653647099.5794117,0.10048760432599697
439041120.59563243,0.09326147096050877
542661184.5863867,0.09660565361961643
-26365345.747699346,0.06746618422497397
656574424.5063472,0.10013537462660953
935528834.18137,0.10717533164369956
165217973.31067872,0.08165306597764858
438605911.86205375,0.09352281008689918
674441461.8459618,0.10066897092671985
229379476.9813907,0.08430009909306523
117657716.33548383,0.07869221053835779
471195424.61032045,0.09462048944258095
501441748.9621179,0.09574597272484947
371139551.0431743,0.09125581316540562
720632984.1029665,0.10207713256749343
808091785.8980317,0.10427877697062501
688484280.3649673,0.10188040786377169
654954097.4069587,0.10109002133551535
109175113.26901115,0.07834583738137368
601451034.6166096,0.09809797174078397
